Location,Age,Shopping,Budget,City,Food,Hot,Siteseeing,Popular,Alone,Friends,Family,Lover,History,Transporation
Osaka,1,0.8,0.3,0.8,0.3,0.2,0.6,1,0.7,1,0.5,0.3,1,0.8
Fukuoka,1,0.4,0.2,0.6,0.3,0.2,0.7,1,0.8,1,0.5,0.3,0.2,0.6
Tokyo,1,1,0.5,1,0.2,0.2,0.9,1,0.8,1,0.8,0.3,0.2,1
Okinawa,1,0.4,0.6,0.1,0.3,0.6,0.1,1,0.2,0.8,0.5,1,0,0.1
Bangkok,0.5,0.6,0.7,1,0.8,1,0.9,0.8,0.2,0.7,0.8,0.4,0.8,1
Taipai,0.7,0.3,0.5,0.8,0.4,0.8,0.7,0.6,0.4,0.8,0.3,0.3,0.2,0.8
Da Nang,0.5,0.3,0.6,0.8,0.4,1,0.5,0.7,0.2,0.8,0.3,0.6,0.2,0.8
Hong Kong,0.5,1,0.8,1,0.4,0.8,1,0.8,0.4,1,0.6,0.5,0,1
Oita,1,0.3,0.4,0.7,0.3,0.2,0.7,0.4,0.8,0.6,0.3,0.3,0.2,0.7
Guam,0.7,1,0.5,0.3,0.2,1,0.1,0.8,0.3,0.8,1,0.9,0,0.1
